States,Prohibiting statement,Definition,Scope,Protected groups,District policy requirement,Reporting and investigations,Consequences,Communication of policy,Safeguards and supports,Review and update of local policies,Prevention education,Staff training,Parent engament
Alabama,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N
Alaska,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y
Arizona,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,N
Arkansas,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
California,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Colorado,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y
Connecticut,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Delaware,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
District of Columbia,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Florida,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Georgia,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y
Guam,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y
Hawaii,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N
Idaho,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N
Illinois,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y
Indiana,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Iowa,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
Kansas,Y,Y,Y,N,Y,N,N,N,N,N,Y,Y,N
Kentucky,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N
Louisiana,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Maine,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y
Maryland,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Massachusetts,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Michigan,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
Minnesota,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Mississippi,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y
Missouri,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N
Montana,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y
Nebraska,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N
Nevada,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y
New Hampshire,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y
New Jersey,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
New Mexico,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N
New York,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N
North Carolina,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N
North Dakota,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y
Ohio,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
Oklahoma,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Oregon1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Pennsylvania,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
Puerto Rico,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y
Rhode Island,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
South Carolina,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
South Dakota,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N
Tennessee,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Texas,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y
U.S. Virgin Islands,N,N,N,N,Y,N,N,Y,N,Y,Y,Y,N
Utah,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
Vermont,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N
Virginia,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
Washington,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y
West Virginia,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y
Wisconsin,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y
Wyoming,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
"
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
